,latitude,longitude
1,-14.733333,167.035
2,18.665,-73.53
3,54.97,-157.491667
4,5.856667,126.998333
5,55.081667,-157.515
6,7.426667,-82.766667
7,34.391667,98.41
8,-28.786667,-176.855
9,-29.328333,-177.105
10,-36.861667,179.503333
11,-36.861667,179.503333
12,-22.68,171.623333
13,37.986667,26.671667
14,54.183333,-159.635
15,54.723333,-158.74
16,-7.738333,147.623333
17,16.048333,-95.905
18,-33.248333,-177.65
19,48.84,157.815
20,19.375,-79.223333
21,1.611667,126.39
22,-0.86,128.19
23,35.786667,-117.626667
24,-6.571667,129.145
25,-30.738333,-177.736667
26,-5.17,-75.28
27,-3.91,152.448333
28,-7.03,146.393333
29,-14.448333,-70.03
30,43.586667,144.301667
31,35.803333,141.095
32,36.543333,141.501667
33,33.945,132.496667
34,33.548333,133.733333
35,36.046667,140.098333
36,35.248333,135.31
37,36.593333,139.393333
38,34.168333,141.646667
39,44.593333,144.881667
40,35.18,136.518333
41,39.103333,140.84
42,37.796667,139.98
43,37.085,142.068333
44,34.021667,135.225
45,34.135,136.72
46,36.628333,141.961667
47,28.345,129.368333
48,34.26,135.235
49,36.698333,141.756667
50,32.726667,130.766667
51,38.253333,140.615
